,gen,best,mean,std,diversity,solution
342,36.0,91.48916822174873,66.38277225772137,20.617255296783053,0.3948402086195787,6
343,37.0,91.48916822174873,64.03794011563711,21.95724081770189,0.5062137486390261,6
344,38.0,91.48916822174873,60.515867143474004,26.03610125960345,0.3113078382201327,6
345,39.0,91.48916822174873,65.22345572606008,24.86918005280166,0.771617037180826,6
346,40.0,91.48916822174873,65.45693251036313,22.50680990238193,0.20928141825171417,6
347,41.0,91.48916822174873,67.6004276311844,17.628807263810113,0.25409875471100857,6
348,42.0,94.7946823529519,66.3339785974599,19.09003655305433,0.25188447497996863,6
349,43.0,94.7946823529519,63.00454564587454,22.318401783204408,0.4374312893282181,6
350,44.0,94.7946823529519,64.29931587227048,21.12494767681062,1.251928795688915,6
351,45.0,94.7946823529519,64.22088944938491,21.251587321024417,1.2860940534717402,6
352,46.0,94.7946823529519,64.36292860504764,19.77470618688683,1.1084841892963375,6
353,47.0,94.7946823529519,61.92864552360011,23.836978631095334,0.8664024518506273,6
354,48.0,94.7946823529519,63.3970354897701,24.22950802963651,1.253423849320215,6
355,49.0,94.7946823529519,64.12719205280547,21.733011569416277,1.5173647477029182,6
356,50.0,94.7946823529519,66.58897970041873,18.253180983677055,1.5762273052021711,6
357,0.0,81.66407093326205,11.83301850226531,22.664148500833893,0.27633642661791014,7
358,1.0,81.66407093326205,20.14381744545917,26.50294848441847,0.3152373705833549,7
359,2.0,81.66407093326205,28.194704178958624,27.623831364523486,0.2977301763636768,7
360,3.0,81.66407093326205,38.612527556582684,28.42682501849248,0.2310429190396708,7
361,4.0,81.66407093326205,44.15053812312457,27.37901153663473,0.1483599845989081,7
362,5.0,81.66407093326205,50.83051398059481,24.140435845401996,0.17160007817665204,7
363,6.0,81.66407093326205,53.55089184773297,23.482150796034517,0.7272391890786686,7
364,7.0,81.66407093326205,52.80855131246386,25.52837391090905,0.9299480874446773,7
365,8.0,81.66407093326205,53.412710461326405,23.881253981115332,0.846374835454332,7
366,9.0,81.87084131672607,54.219436457477116,23.224643040136037,0.8966593274054496,7
367,10.0,81.87084131672607,56.10475863623696,21.265890048658665,0.8691050110083559,7
368,11.0,82.48733423203392,58.97073227231107,18.68668109066178,0.649987422019855,7
369,12.0,82.48733423203392,60.28522318368197,17.822703019707504,0.9289299500581072,7
370,13.0,82.48733423203392,59.15988170252763,19.34353974631838,0.6081937732233043,7
371,14.0,82.48733423203392,60.12181942587894,20.13677678504888,0.5338601130904604,7
372,15.0,82.9316331287898,57.88891377127522,23.41923459189491,0.452296645055656,7
373,16.0,82.9316331287898,61.192566227200956,16.90606934927052,0.2791399418447027,7
374,17.0,87.55233944232124,60.50167410092228,19.45979734395143,0.2800254586245193,7
375,18.0,87.55233944232124,63.449557400494356,18.157005068333707,0.5540894665071365,7
376,19.0,87.55233944232124,62.01163759833899,19.508256248354655,0.17667745723029452,7
377,20.0,87.55233944232124,61.538291683242576,22.397008302114877,0.20290837903949668,7
378,21.0,87.55233944232124,59.45771647211281,22.05023492290844,0.19103155496734137,7
379,22.0,87.55233944232124,56.570789789048874,23.03130163025466,0.26688016905751,7
380,23.0,87.55233944232124,58.70756677480242,21.04552700709381,0.34992311855179403,7
381,24.0,87.55233944232124,62.92953001220758,17.21282654332023,0.3519225838789878,7
382,25.0,87.55233944232124,64.48225645903169,14.978532756059812,0.4031952597511188,7
383,26.0,87.55233944232124,62.926488257074965,18.10544950740232,0.45869132844280003,7
384,27.0,87.55233944232124,62.82751053407371,18.512446454604813,1.2247156010994853,7
385,28.0,87.55233944232124,63.93204214956982,19.173703496627322,0.272258688278263,7
386,29.0,87.55233944232124,63.55759646705117,20.657149671419585,0.23251948073735915,7
387,30.0,87.55233944232124,60.353500434321546,23.045681163607874,0.18701815078474748,7
388,31.0,87.55233944232124,64.00579703559106,19.339262695050415,0.1802011105594574,7
389,32.0,87.55233944232124,63.37452715480326,22.37478585555454,0.26236378580940256,7
390,33.0,87.55233944232124,67.19577999268111,15.849697721830635,0.3134726480090626,7
391,34.0,87.55233944232124,68.74039662790707,15.593465186177996,0.3598580501184431,7
392,35.0,87.55233944232124,65.42063558981657,17.25213027590649,0.2979466194180309,7
393,36.0,87.55233944232124,66.87498109076849,17.498440735348215,0.330717843498366,7
394,37.0,87.55233944232124,67.02937818353925,17.41232942764952,0.3160355617870658,7
395,38.0,87.55233944232124,64.95021072825445,21.92604299565245,0.6409058005731936,7
396,39.0,87.55233944232124,61.5260863118992,23.602081333093547,0.6281699665715685,7
397,40.0,87.55233944232124,63.979717126952735,21.790448396875227,0.5926981763516393,7
398,41.0,87.55233944232124,65.3293092919155,20.832261716317028,1.456499445010209,7
399,42.0,87.55233944232124,64.82437421304823,20.53328025530964,0.49693728646146873,7
400,43.0,87.55233944232124,65.84567787627029,18.304426015948998,0.3336957061092802,7
401,44.0,87.55233944232124,65.21837121395744,18.161850412223618,0.14671326937672202,7
402,45.0,87.95935391714538,66.45085403079884,19.746196414150237,0.18996964836512392,7
403,46.0,87.95935391714538,65.29152635983267,22.37758438150148,0.24415839196513262,7
404,47.0,87.95935391714538,65.5912989654158,21.184234034726902,0.4169482035920487,7
405,48.0,87.95935391714538,65.29305923660317,20.477086226367792,0.22064247302872353,7
406,49.0,87.95935391714538,66.1406532188521,18.285650939901448,0.6164981546342915,7
407,50.0,87.95935391714538,66.84508242531673,18.285227653617902,0.622069469848005,7
408,0.0,71.04644623464134,6.069751759780419,18.27885610289263,0.31117964018885697,8
409,1.0,71.04644623464134,12.838341233873615,23.405107316996737,0.30883931339832715,8
410,2.0,71.04644623464134,16.40094338150498,24.453301991534335,0.34475135128074275,8
411,3.0,71.04644623464134,20.3457952451743,25.654269906673502,0.4059347799077028,8
412,4.0,80.60834754597056,30.220615471075412,27.72068800860322,0.3285005593847862,8
413,5.0,80.60834754597056,41.0471604471131,25.497683798312814,0.34580941779645596,8
414,6.0,80.60834754597056,47.91349174680383,24.31665465985688,5.1130774184598,8
415,7.0,81.50094000307799,51.15284256717997,23.753351409232618,5.188679531652214,8
416,8.0,82.58834754597055,53.84121007142023,21.350197714620005,0.33844221017390014,8
417,9.0,82.58834754597055,55.89205031020967,19.233158934450763,0.18925784160851356,8
418,10.0,82.9433970104792,57.182836437313405,20.266561226038867,0.15151456479474743,8
419,11.0,84.72407093326206,54.40180224069027,22.198257098169346,0.10577150975061524,8
420,12.0,85.83084131672608,57.82697751687062,19.538487705437174,0.2491450358934539,8
421,13.0,85.83084131672608,59.536642175563244,19.305497011585985,0.07432453660043911,8
422,14.0,85.83084131672608,58.70681261578716,19.72423477883451,0.11187330782537452,8
423,15.0,85.83084131672608,58.76642084822071,22.530693956505296,0.09142639063044858,8
424,16.0,86.5193539171454,60.58229253138155,21.24755487620907,0.19511266158299972,8
425,17.0,86.5193539171454,59.81929929936476,23.309324241845545,0.20827246229961258,8
426,18.0,86.5193539171454,59.78210788545754,23.952250879253388,0.2593074977311355,8
427,19.0,86.5193539171454,61.93332596999331,20.994175915883467,0.11007265046674593,8
428,20.0,86.5193539171454,63.533067916263114,17.854974930296542,0.4486283800140089,8
429,21.0,86.5193539171454,61.09118796622648,22.96536781807107,0.4764185664947164,8
430,22.0,86.70407093326206,61.92116966946287,22.66281016478596,0.48821531917520966,8
431,23.0,86.70407093326206,65.81876224197207,18.483801256027633,0.35904261743491445,8
432,24.0,86.70407093326206,65.79326102878922,17.968641329694133,0.16807321162628835,8
433,25.0,94.7946823529519,65.17434636937506,17.463312286607156,0.1430334500588356,8
434,26.0,94.7946823529519,66.36080391063548,18.81198626582015,0.2940278508806931,8
435,27.0,94.7946823529519,67.58149468785192,16.519462361973382,0.3741720598630005,8
436,28.0,94.7946823529519,67.84080322874726,19.23971780583999,0.4994662012715812,8
437,29.0,94.7946823529519,67.44522880854693,16.80294662078021,0.2074517659894019,8
438,30.0,94.7946823529519,66.97765378629673,20.114467903496468,0.18689127263430547,8
439,31.0,94.7946823529519,64.9824798300506,22.834853176573358,0.23301055980087795,8
440,32.0,94.7946823529519,66.58660943331024,20.53406623452249,0.669731367752869,8
441,33.0,94.7946823529519,64.88876080320571,20.478852037448927,0.172734175908261,8
442,34.0,94.7946823529519,65.97144105272078,19.285718828301906,0.2668181474386615,8
443,35.0,94.7946823529519,67.83163676446847,19.359609179853415,0.21818773239320216,8
444,36.0,94.7946823529519,68.59485400422719,18.6089173591157,0.49588520344560694,8
445,37.0,94.7946823529519,68.9911314204701,18.165769439463848,0.10510086286699265,8
446,38.0,94.7946823529519,70.31903466970739,18.825175665115772,0.0873732810836099,8
447,39.0,94.7946823529519,68.12788453010026,20.53295317756979,0.12326573940700204,8
448,40.0,94.7946823529519,70.09441714996272,14.899672082432144,0.10688575512391818,8
449,41.0,94.7946823529519,67.2815538344714,17.803077050715007,0.14239545754752447,8
450,42.0,94.7946823529519,63.595871125394616,21.665479283070436,0.3429286473394079,8
451,43.0,94.7946823529519,64.66139132542276,20.105496407444832,0.3036892396524286,8
452,44.0,94.7946823529519,64.36500019511318,20.859032501849338,0.6662616592040377,8
453,45.0,94.7946823529519,65.32080222751424,19.953559088408564,1.1834308663331916,8
454,46.0,94.7946823529519,68.2894318292684,15.210128088370709,0.6564421632641283,8
455,47.0,94.7946823529519,70.44013436956062,17.754262663298363,0.18009977616024897,8
456,48.0,94.7946823529519,69.88328300304805,19.319115097677294,0.4115410823797098,8
457,49.0,94.7946823529519,67.35289348171699,20.47287285718117,0.32061536011857966,8
458,50.0,94.7946823529519,66.05605871141057,21.014031435729787,0.2711037544972455,8
459,0.0,77.66752499125938,5.6490528028126015,18.110089711932126,0.24473546145115507,9
460,1.0,77.66752499125938,13.976211206586704,24.988644440820373,0.1952601725451673,9
461,2.0,77.66752499125938,22.138735964727857,27.756345727585728,0.2624638673922328,9
462,3.0,77.66752499125938,30.927868653886446,29.153995839802324,0.23226443188106438,9
463,4.0,77.66752499125938,38.519703378747515,27.65875514959236,0.4717248126159302,9
464,5.0,77.66752499125938,46.54721721163267,25.173051416950834,0.3744136807329111,9
465,6.0,77.66752499125938,50.799561300139004,21.089105682095393,0.3873044467812872,9
466,7.0,77.66752499125938,53.410217431791786,18.89986041983057,0.2724166102647513,9
467,8.0,77.66752499125938,56.08367738585707,15.178149152857749,0.35466533824218643,9
468,9.0,77.66752499125938,58.22503792443418,13.377806373461535,0.48438910615185854,9
469,10.0,81.47236079615801,57.04563193190426,16.7130549733233,0.20912301692695304,9
470,11.0,81.47236079615801,58.935658736893174,13.897637741563054,0.37980933523188193,9
471,12.0,81.47236079615801,58.78571527145232,14.660542070033223,0.30288413390278157,9
472,13.0,81.47236079615801,59.977604259889105,14.280810058566459,0.1047468621595091,9
473,14.0,82.7516331287898,60.15036511239705,15.145721091034423,0.6295130651776571,9
474,15.0,82.7516331287898,58.9719133787269,17.72046519731547,0.8285163143834559,9
475,16.0,82.7516331287898,59.58358378983747,17.86558686852266,0.4439646130754733,9
476,17.0,82.7516331287898,62.81146009074229,13.402579426585113,0.4088802316047882,9
477,18.0,82.9316331287898,62.912269487387746,14.862850295756433,0.18799541233680597,9
478,19.0,82.9316331287898,62.12889760514248,13.58823812866151,0.19099392329274856,9
479,20.0,82.9316331287898,62.960577097802926,12.993334093170809,0.1382171993372452,9
480,21.0,82.9316331287898,61.55520900359521,16.22653885242753,0.1466691379715761,9
481,22.0,82.9316331287898,63.24806852827743,15.953124835071238,0.3112258061386755,9
482,23.0,82.9316331287898,64.76241203965454,13.958006381977306,0.31226401923986785,9
483,24.0,82.9316331287898,65.31675275818722,12.349276724325106,0.19957032934193075,9
484,25.0,82.9316331287898,64.72770740341075,12.46296907446977,0.25370370250339136,9
485,26.0,82.9316331287898,65.11023331925588,12.335968328038629,0.3922646662336006,9
486,27.0,82.9316331287898,64.98058094982747,13.925331171067903,0.12716170097151044,9
487,28.0,82.9316331287898,63.717799532938955,17.123286471948536,0.3938254611598547,9
488,29.0,94.97468235295189,63.401527389917284,18.848333318287573,0.1722414551054073,9
489,30.0,94.97468235295189,63.503394260001876,19.059164122362823,0.19764765567465034,9
490,31.0,94.97468235295189,63.996359622270184,19.406597537390844,0.24409819576037714,9
491,32.0,94.97468235295189,66.46701204049901,15.28995874925169,0.3692711563477811,9
492,33.0,94.97468235295189,65.67722980235311,16.930363583257517,0.21797069636092123,9
493,34.0,94.97468235295189,65.22366649014734,17.467281605812264,0.2116839980312036,9
494,35.0,94.97468235295189,65.71739085351962,15.294786228811947,0.21360939727902534,9
495,36.0,94.97468235295189,63.483778290668425,17.546395575745876,0.2796190832048501,9
496,37.0,94.97468235295189,63.02439529960673,20.76315584078286,0.32436170667927233,9
497,38.0,94.97468235295189,64.12638745022886,18.853773778973558,0.25868495989514584,9
498,39.0,94.97468235295189,65.03081537565917,15.771666696396517,0.24082499984259925,9
499,40.0,94.97468235295189,65.28582964472237,15.498375010119899,0.39049145397666357,9
500,41.0,94.97468235295189,64.6054841368214,15.764396565092818,0.3604692899111766,9
501,42.0,94.97468235295189,65.18053761509888,15.009034800276519,0.3793257629492946,9
502,43.0,94.97468235295189,64.24503359023724,15.653668065731754,0.6849022343317219,9
503,44.0,94.97468235295189,62.90088922796663,20.843386162106587,0.9141929201361786,9
504,45.0,94.97468235295189,64.26809608562473,21.88239410468086,0.4936015498501902,9
505,46.0,94.97468235295189,66.49341945001026,18.820162560681332,1.0304094223829396,9
506,47.0,94.97468235295189,66.89575814838122,18.08336793191959,0.6366688254368099,9
507,48.0,94.97468235295189,69.59085775547936,14.93524769889195,0.301650618357538,9
508,49.0,94.97468235295189,67.36691855554994,15.83998105551527,0.213234618382055,9
509,50.0,94.97468235295189,66.25197195587441,14.063302078553443,0.44378070176341256,9
