,gen,best,mean,std,diversity,solution
39,39.0,97.4500667860879,36.911396706213644,26.95545459501622,0.4072103658671615,0
40,40.0,97.4500667860879,39.967046071483985,26.871958103653746,0.504732630401009,0
41,41.0,97.4500667860879,42.73353499803013,27.279455965148923,0.4602539582054656,0
42,42.0,97.4500667860879,41.595287580083024,27.002928204008782,0.6987651614003263,0
43,43.0,97.4500667860879,41.6020785100568,28.403393910968006,0.40856087888967824,0
44,44.0,97.4500667860879,38.30496997123801,26.051423640230006,0.4027165934173217,0
45,45.0,97.4500667860879,40.1456701108619,25.73444538880078,0.17400194342929198,0
46,46.0,97.4500667860879,37.530704278713394,22.520559499755226,0.17534760337056052,0
47,47.0,97.4500667860879,39.46433841862296,24.14642854030888,0.30248975372652837,0
48,48.0,97.4500667860879,37.44235164536916,25.501710023508274,0.14821363038858082,0
49,49.0,97.4500667860879,40.63577741248837,25.549191797168813,0.25091099821276,0
50,50.0,97.4500667860879,42.13488016935139,25.393661638097637,0.24903265072236627,0
51,0.0,32.08995853482382,-0.30858127086713016,6.46867713047709,0.243064992125105,1
52,1.0,32.08995853482382,1.8699636197965055,9.267981810069243,0.23508806688704606,1
53,2.0,39.086999946309774,5.2508830619487075,11.998840860862218,0.20670075529884574,1
54,3.0,39.086999946309774,7.067324509639365,13.164488841980933,1.9538821587065645,1
55,4.0,39.086999946309774,8.253814890158504,13.953502832342647,2.071552169706901,1
56,5.0,39.086999946309774,11.320071413680749,14.452854931862124,0.33715906106919175,1
57,6.0,39.086999946309774,13.556502378086872,14.388635770514945,0.26252411740457526,1
58,7.0,39.086999946309774,16.69613988190093,14.942088208580037,0.23190000493079563,1
59,8.0,39.086999946309774,18.780664166936774,15.25528638868851,0.5785225223358708,1
60,9.0,39.086999946309774,19.972693472887237,14.48609782663784,0.6216493827793635,1
61,10.0,39.086999946309774,21.013676940674962,14.4664956924167,0.2165443454269771,1
62,11.0,68.23921079017809,24.459594033970895,14.693771465386368,1.229338286156475,1
63,12.0,68.23921079017809,25.20700465921034,13.041155809479362,0.7686032836905115,1
64,13.0,68.23921079017809,27.10710830057388,13.232939771939845,0.3912919940483869,1
65,14.0,68.23921079017809,27.737803389242686,14.377894293396206,0.6625460160870924,1
66,15.0,68.23921079017809,25.93042534377675,16.75263683332934,0.7033136525755569,1
67,16.0,68.23921079017809,27.76164199167533,16.339385870068185,0.6707554549535659,1
68,17.0,68.23921079017809,31.395405308452414,13.805296920589264,0.41490084415821105,1
69,18.0,68.23921079017809,28.889907194044564,16.891801289915957,0.48191862731226615,1
70,19.0,68.23921079017809,31.199027392515166,14.087595536478124,0.5502966184208811,1
71,20.0,69.41436908010478,31.98755138261869,15.096786749751926,0.9167016310902459,1
72,21.0,69.41436908010478,30.19678510171142,17.584622653668553,0.34865713039251506,1
73,22.0,69.41436908010478,28.352521497779943,17.855716779174674,0.6954224737908145,1
74,23.0,69.41436908010478,28.983964594424002,17.084491728587178,0.6344113978785066,1
75,24.0,97.42625276159328,31.46638766451053,18.073829919358424,0.7642600068227285,1
76,25.0,97.42625276159328,32.450795165895826,17.235296543850847,0.6952319768190858,1
77,26.0,97.42625276159328,33.77364912216633,16.53565909770393,0.6081174495830153,1
78,27.0,97.42625276159328,34.573364104312645,18.59927846346231,0.6073584194760073,1
79,28.0,97.42625276159328,33.836756850028436,19.0746960267442,0.7593630015845744,1
80,29.0,97.42625276159328,35.977760136317855,19.11688675286272,0.5694826487434446,1
81,30.0,97.42625276159328,33.01979262841437,16.25642709392165,0.7348449154240865,1
82,31.0,97.42625276159328,32.58186182508516,19.78744054244312,0.6139599685088596,1
83,32.0,97.42625276159328,32.130158677946326,20.659639245022742,0.43605570625455814,1
84,33.0,97.42625276159328,33.186232159300424,20.852604340504598,0.45961298236018544,1
85,34.0,97.42625276159328,31.87001178703624,19.88901531435919,0.3305580994651155,1
86,35.0,97.42625276159328,32.63386900910717,19.793547955760648,0.3683639780507985,1
87,36.0,97.42625276159328,33.59112606465797,19.06715445391374,0.2091793050795355,1
88,37.0,97.42625276159328,34.7570307788379,21.11969070578107,0.2342914488440715,1
89,38.0,97.42625276159328,35.00985951776575,22.35406656483183,0.21620168311102939,1
90,39.0,97.42625276159328,34.8282047133902,23.399410563394625,0.19117837304342375,1
91,40.0,97.42625276159328,35.736273121245084,24.058246330697163,0.21104891462241185,1
92,41.0,97.42625276159328,34.26103479040068,23.375530554887963,0.2827671894348506,1
93,42.0,97.42625276159328,35.8290887107778,22.927188394846848,0.27287711761311184,1
94,43.0,97.42625276159328,33.706184181209935,25.049987290415363,0.28625278539656585,1
95,44.0,97.42625276159328,37.3860726234503,24.18311174647746,0.29909501398100097,1
96,45.0,97.45929781750777,38.342968131447016,24.2068311157189,0.3965103565973778,1
97,46.0,97.45929781750777,36.607943449637276,22.922771650498742,0.5407609927387688,1
98,47.0,97.45929781750777,35.67903189497577,23.09559176674115,0.5365338599705721,1
99,48.0,97.45929781750777,33.54156031808927,21.66357233603899,0.36037967236174206,1
100,49.0,97.45929781750777,35.164857269331826,20.346669558488074,0.3881287187942186,1
101,50.0,97.45929781750777,34.85740443250149,23.93057972673701,0.28791788286548514,1
102,0.0,32.00677399735778,-1.3626401751223287,5.898684913261869,0.16970055654507352,2
103,1.0,32.00677399735778,0.05441218032157973,7.975641191532905,0.22776026132285865,2
104,2.0,32.00677399735778,1.1846093653909178,9.220244138539405,0.2611002509268992,2
105,3.0,60.13010354391037,4.539778246723017,13.25053289682758,0.3550962013838311,2
106,4.0,60.13010354391037,7.344830333097821,14.231875182235555,0.2848498880168932,2
107,5.0,60.13010354391037,10.414289643062213,15.665251861321753,0.18718038094675202,2
108,6.0,60.13010354391037,13.286259327695202,16.546673891258244,0.18106207308603786,2
109,7.0,60.13010354391037,17.891298125943113,17.102146710433747,0.26765086763456747,2
110,8.0,60.13010354391037,19.146622877943223,18.23268024628179,0.16973746421331534,2
111,9.0,60.13010354391037,21.592951626964208,18.2605472383205,0.5405092338730403,2
112,10.0,60.13010354391037,23.76163096527845,17.731457062676572,0.4597877014156095,2
113,11.0,60.13010354391037,25.704973818404245,15.992436258106027,0.1811389432422528,2
114,12.0,60.13010354391037,30.800372536594022,14.059315730959872,0.25451878306962955,2
115,13.0,60.13010354391037,30.52775898566392,15.091577994137397,0.2682828703015929,2
116,14.0,60.13495010851321,32.27771544849591,14.272646204848224,0.4322962581799073,2
117,15.0,60.13495010851321,28.57670570622789,17.01348730721656,0.2713186926199414,2
118,16.0,97.43505064253846,30.29309530283953,19.429794512491707,0.30112115468727735,2
119,17.0,97.43505064253846,31.763096817641777,18.66742969932334,0.2450291493319959,2
120,18.0,97.43505064253846,32.662562393422625,18.018781710456505,0.6429324025024238,2
121,19.0,97.43505064253846,33.32750014519393,20.362055116903978,0.3930743305876543,2
122,20.0,97.43505064253846,31.957124673610917,22.809473258960807,0.452195080413487,2
123,21.0,97.43505064253846,32.98225683764853,20.682638457530707,0.2357589705457438,2
124,22.0,97.43505064253846,35.03822111431583,20.65653343339028,0.2636531326876313,2
125,23.0,97.43505064253846,36.20315254536314,18.41775925855002,0.22807707328758495,2
126,24.0,97.43505064253846,36.22817558609608,19.198272613739178,0.22825955823427158,2
127,25.0,97.43505064253846,36.6427088335528,18.89951933333479,0.3140555340386391,2
128,26.0,97.43505064253846,39.00872188058856,21.658698595286342,0.3087769014241026,2
129,27.0,97.43505064253846,39.11895351433599,19.128846690434784,0.3227153044871059,2
130,28.0,97.43505064253846,37.00205719168349,19.165386443980825,0.23183826401321178,2
131,29.0,97.43505064253846,39.653266156039116,20.944569994103176,0.2569629197394759,2
132,30.0,97.43505064253846,40.496258823150214,23.950166623679443,0.31726136827951623,2
133,31.0,97.43505064253846,42.641945688168896,24.492985695287395,0.2541142825065963,2
134,32.0,97.43505064253846,39.920051663396926,23.65616979747944,0.22606083769238822,2
135,33.0,97.43505064253846,40.37380474623197,24.094634259310663,0.3041390286271645,2
136,34.0,97.43505064253846,42.16934779402669,25.36080619585598,0.20783014290384122,2
137,35.0,97.43505064253846,41.00852739501744,24.280008179973738,0.2736006060197832,2
138,36.0,97.43505064253846,39.11232408354466,25.14096967878031,0.9139754566284568,2
139,37.0,97.43505064253846,40.07287527031099,23.332101745693873,0.21745522061380138,2
140,38.0,97.43505064253846,39.49824829196091,23.65179996099036,0.24455744623718134,2
141,39.0,97.43505064253846,41.60104125786637,24.81478407381771,0.17793605698912718,2
142,40.0,97.43505064253846,40.55209568118241,25.406091368873497,0.13069297613294018,2
143,41.0,97.43505064253846,41.35714152094342,24.376213140196146,0.5052075598800122,2
144,42.0,97.43505064253846,41.69098981442238,26.584145061168556,0.4250971773678445,2
145,43.0,97.43505064253846,45.73970980509055,26.451743379574737,2.261462278575803,2
146,44.0,97.43505064253846,45.71116672680352,25.464867072016123,2.363467685621189,2
147,45.0,97.43505064253846,44.38701340274842,26.117078701368502,2.6332608286711547,2
148,46.0,97.43505064253846,40.45301439748226,22.39472698880579,2.5386509727456272,2
149,47.0,97.43505064253846,38.181781904024454,23.35576579679822,0.48459646703504394,2
150,48.0,97.43505064253846,41.02066876014207,24.006470001619864,0.43600624093105417,2
151,49.0,97.43505064253846,41.189630521319984,25.062041026422374,0.42100651532433475,2
152,50.0,97.43505064253846,38.68339069152528,23.2138545482074,0.4711598927994939,2
153,0.0,39.00677399735778,-1.4969097645072154,5.312840539586981,0.14589231685812148,3
154,1.0,39.00677399735778,-0.14949854733400983,7.5082459673828605,0.17319877029649,3
155,2.0,39.00677399735778,2.3690742139283847,10.467547797020494,0.19365341430640695,3
156,3.0,39.00677399735778,5.306490138689778,12.763694519793638,0.3244567555272468,3
157,4.0,39.00677399735778,7.259531974653067,13.665337196426629,0.3577252174108076,3
158,5.0,53.00677399735778,11.943245760724894,15.050813275237653,0.2508481300059475,3
159,6.0,53.00677399735778,16.409686413846874,15.397767778148708,0.974984853795032,3
160,7.0,53.00677399735778,18.146311151676365,15.720456304427431,0.3947753845748214,3
161,8.0,53.00677399735778,20.94085364016819,15.174604733431215,0.2616179037779826,3
162,9.0,53.00677399735778,22.774930539232226,14.05967426828698,0.660683960649196,3
163,10.0,53.00677399735778,25.216368243490237,12.429508718324545,0.6766163621754863,3
164,11.0,53.00677399735778,25.069651323476748,13.540401711331032,0.315912808845016,3
165,12.0,60.03520542830505,27.033068184461573,12.452108121804862,0.26127487719451586,3
166,13.0,60.03520542830505,28.432060954028596,11.85100848543609,0.17191061886560907,3
167,14.0,60.03520542830505,30.800862349212856,12.621037095499315,0.18259843244199733,3
168,15.0,60.03520542830505,29.88310255576404,15.530737430458686,0.42663041750574704,3
169,16.0,60.03520542830505,30.58656390850123,14.46331462236733,0.3447793574035763,3
170,17.0,60.03520542830505,30.10184836899097,15.594442531762024,0.3294081651264358,3
171,18.0,60.03520542830505,31.003478053599096,16.3054591811558,0.3048621033591559,3
172,19.0,82.61692663043814,31.535431401178233,17.52788273175732,0.43335486038599774,3
173,20.0,82.61692663043814,32.799561543339294,17.938947834846232,0.767648028865473,3
174,21.0,82.61692663043814,32.11560131382576,19.305854248710368,0.7233286766236546,3
175,22.0,82.61692663043814,33.10266839378606,18.517443629577393,0.197226425139639,3
176,23.0,82.61692663043814,36.321352020871785,17.9947931616452,0.30802463372242583,3
177,24.0,82.61692663043814,34.23387560735658,20.728890582205725,0.5308420324684965,3
178,25.0,82.61692663043814,35.92296472549316,19.780329585547623,0.6055042254473603,3
179,26.0,82.61692663043814,36.385288111493,19.113664486551535,0.18529124925269091,3
180,27.0,82.61692663043814,35.51995369200377,19.04949286528469,0.17419142812740404,3
181,28.0,82.61692663043814,37.432967437486894,17.89977031717187,0.16453584280352732,3
182,29.0,82.61692663043814,36.377836248079,17.066716007017536,0.575443857182744,3
183,30.0,82.61692663043814,36.748311912235984,17.343198504044583,0.5116340625447708,3
184,31.0,82.61692663043814,36.41491590370374,19.075227277206146,0.4063995771393317,3
185,32.0,97.4500667860879,36.94692178297884,20.745777753384765,0.4573147499086264,3
186,33.0,97.4500667860879,36.96149885099741,21.490700094106707,0.4654610433731529,3
187,34.0,97.45929781750777,37.656334545833964,22.7714764736109,0.2890687140235876,3
188,35.0,97.45929781750777,40.30650849036815,23.552586205781147,0.9329020235448501,3
189,36.0,97.45929781750777,38.08486935660112,21.47457160988839,0.2805790488586146,3
190,37.0,97.45929781750777,40.5404868325231,22.213457110466088,0.5041038647115721,3
191,38.0,97.45929781750777,40.29070836082694,20.72958173788814,0.3027680961496366,3
192,39.0,97.45929781750777,36.981918917436616,22.08819456058005,0.7458982656611762,3
193,40.0,97.45929781750777,38.65543001822104,23.35990476723858,0.6826856210837867,3
194,41.0,97.45929781750777,37.585876345311114,25.730542338695578,0.6685714542878828,3
195,42.0,97.45929781750777,37.997606827974394,24.686200378686646,0.7169699057954667,3
196,43.0,97.45929781750777,39.14400510623145,25.685685881382216,0.25483114016995917,3
197,44.0,97.45929781750777,38.1897849427568,24.44432189520822,0.20113576095017488,3
198,45.0,97.45929781750777,37.51607967157064,26.62609617120849,0.2247000801048341,3
199,46.0,97.45929781750777,35.42369972020422,26.574005295355413,1.802988240857578,3
200,47.0,97.45929781750777,37.35137878457687,25.474344012093646,0.33485161173651656,3
201,48.0,97.45929781750777,40.58203650971232,24.102866080914417,1.070847968344092,3
202,49.0,97.45929781750777,41.93904507590495,24.80732683041569,0.21873930629000396,3
203,50.0,97.45929781750777,43.02536166874751,25.401564315872825,0.295166801133146,3
204,0.0,32.00677399735778,-1.639828944956387,5.53658777365298,0.23566977038996145,4
205,1.0,32.00677399735778,-1.070195808999801,6.5232761182723085,2.4524373681343095,4
206,2.0,32.00677399735778,0.4832101165412503,9.28181795421736,2.4360820899098354,4
207,3.0,45.58835693882216,3.5501705004911503,12.791740451499427,2.367262284535538,4
208,4.0,45.58835693882216,4.181310988845945,13.378396408396203,2.4893390081722644,4
209,5.0,45.58835693882216,10.344134335078799,16.028253682717306,1.697866351831792,4
210,6.0,45.58835693882216,13.412254004821877,16.237551974996506,0.9714771794634369,4
211,7.0,45.58835693882216,17.321125586916498,15.408303870606332,0.311357903427308,4
212,8.0,97.4500667860879,19.95289595323979,18.529071278951243,0.18363682052193922,4
213,9.0,97.4500667860879,21.39336340564086,16.361802327967453,0.19018196604892673,4
214,10.0,97.4500667860879,25.042345304436786,17.834472244246726,0.18483216214234807,4
215,11.0,97.4500667860879,27.35890410040419,18.317308175875414,0.15358204880396079,4
216,12.0,97.4500667860879,28.184801815498496,16.588029729933144,0.2091010263091497,4
217,13.0,97.4500667860879,29.45730791852119,15.955288964160278,0.171221371679482,4
218,14.0,97.4500667860879,29.197880296638576,18.59154175522719,0.5034198284624446,4
219,15.0,97.4500667860879,30.25798636870628,14.126515860917896,0.6631467745526618,4
220,16.0,97.4500667860879,32.80448575860492,15.012696048201065,0.7161500722358255,4
221,17.0,97.4500667860879,32.05569267998488,17.412012471675375,0.7295824592524794,4
222,18.0,97.4500667860879,34.49697261952568,15.839745069633434,0.10579782191018267,4
223,19.0,97.4500667860879,33.40335323092822,13.334492442297917,0.1787234794421018,4
224,20.0,97.4500667860879,33.37036778044706,16.077323482112995,0.173309740752192,4
225,21.0,97.4500667860879,33.68379164882523,18.348133664429163,0.3825599705411352,4
226,22.0,97.4500667860879,35.42543751652064,17.447137288348248,1.2461370355999961,4
227,23.0,97.4500667860879,36.078954078081075,17.738479536634735,1.2657073432023753,4
228,24.0,97.4500667860879,34.48752293295399,20.43442552736542,0.35920780897569093,4
229,25.0,97.4500667860879,34.912123658326465,20.71168035881671,0.4491641616546072,4
230,26.0,97.4500667860879,36.72340026250024,19.388148079475915,0.26310196612694126,4
231,27.0,97.4500667860879,36.89267818835667,21.6383966746864,0.245043105625087,4
232,28.0,97.4500667860879,38.357847034345895,20.227121000392234,0.1599610995638741,4
233,29.0,97.4500667860879,40.61646750556376,20.233867813512855,0.17714433465513735,4
234,30.0,97.4500667860879,39.28723631240566,21.504765616399645,0.20404029054048042,4
235,31.0,97.4500667860879,37.79649332805794,20.68547889175265,0.14037496475708985,4
236,32.0,97.4500667860879,37.70765316777284,22.155274172108577,0.21935502344189103,4
237,33.0,97.4500667860879,36.505674230968935,25.410388412075296,0.1666296165053589,4
238,34.0,97.4500667860879,36.32835426235674,24.306935378854316,1.123398193385998,4
239,35.0,97.4500667860879,38.33792147111425,24.920606430483247,0.9884359478927612,4
240,36.0,97.4500667860879,38.45597047123165,23.87618215051149,3.4637896877081493,4
241,37.0,97.4500667860879,38.7989011207635,23.529427983839305,2.6863043864649923,4
242,38.0,97.4500667860879,37.42627173069749,22.832487189981535,2.908811676973811,4
243,39.0,97.4500667860879,38.498305879749616,23.558333292424027,11.02607185028367,4
244,40.0,97.4500667860879,36.638431027039935,21.491019675352124,0.48016487392655804,4
245,41.0,97.4500667860879,36.52158704021872,23.204713029039834,0.40996520317586804,4
246,42.0,97.4500667860879,36.93014171064378,22.541076142422522,0.3922648873893973,4
247,43.0,97.4500667860879,39.127157705010895,23.72293171127471,0.2263127052705279,4
248,44.0,97.4500667860879,40.689742734302214,23.80331121229473,0.21168352100546334,4
249,45.0,97.4500667860879,40.18845704297073,23.606786752144874,11.560640660443608,4
250,46.0,97.4500667860879,39.8443046845266,22.753096753803295,0.15591440248629654,4
251,47.0,97.4500667860879,38.708661733075786,22.276957810395658,0.13687126238453068,4
252,48.0,97.4500667860879,39.01289698926998,23.918000951199655,0.15054866883133486,4
253,49.0,97.4500667860879,38.706496195735724,23.36775025578389,0.14227589155550088,4
254,50.0,97.4500667860879,40.144295887474485,20.17446208021638,0.22119594328446124,4
255,0.0,46.00929289437276,-0.46004154186061075,7.488619429009535,2.84228004891548,5
256,1.0,46.00929289437276,0.12989290819980995,7.732714941631285,0.2929602250400275,5
257,2.0,46.00929289437276,3.517687986436704,11.472452692660967,0.20536275895706052,5
258,3.0,46.00929289437276,6.384232187161521,13.126008798311744,0.2134589133944528,5
259,4.0,46.00929289437276,9.24838519299863,13.5233165033525,0.155653240252156,5
260,5.0,97.42625276159328,13.896474636053064,17.591881314692994,0.09904883296483825,5
261,6.0,97.42625276159328,18.877221270252825,18.879275171863146,0.11392220206854058,5
262,7.0,97.42625276159328,22.113958412508364,19.61665422843,0.16264332006935722,5
263,8.0,97.42625276159328,23.55669164410767,18.18372608299731,0.18759972555935947,5
264,9.0,97.42625276159328,27.285865901676942,18.695022677588664,0.20069547359962553,5
265,10.0,97.42625276159328,29.861096126543202,17.063669559895544,0.20430064478135126,5
266,11.0,97.42625276159328,31.90885387768635,18.984763638856187,0.1863050288135329,5
267,12.0,97.42625276159328,33.301126378554976,18.637742643388258,0.17395076730955739,5
268,13.0,97.42625276159328,31.622768826605462,19.63902607913685,0.19774965010995382,5
269,14.0,97.42625276159328,30.805450333381312,17.667318696672904,0.20575681028410325,5
270,15.0,97.42625276159328,32.50563208950475,18.018904557743497,0.5157893564336853,5
271,16.0,97.42625276159328,33.44655997792262,19.373564194928093,0.9508781027122873,5
272,17.0,97.42625276159328,32.88331769461124,20.29511898326971,0.2635204804018486,5
273,18.0,97.42625276159328,34.12978745305091,18.971704291428583,0.25897988960750434,5
274,19.0,97.42625276159328,34.57256748612373,20.513584851091387,0.33960100677528043,5
275,20.0,97.42625276159328,33.797898274258415,22.033363438189394,0.251481059593298,5
276,21.0,97.42625276159328,34.296526217931394,22.007921995849625,0.19897309738473512,5
277,22.0,97.42625276159328,36.31783902458763,21.011902386921662,0.1938081809909002,5
278,23.0,97.42625276159328,37.878068531146454,20.499737648960686,0.20786337550260559,5
279,24.0,97.45929781750777,37.604676345624085,21.35057174724378,0.26035712737404426,5
280,25.0,97.45929781750777,36.81361549761388,20.85318755599064,0.23325347756469647,5
281,26.0,97.45929781750777,39.94912016955814,20.897481846115138,0.208670019074199,5
282,27.0,97.45929781750777,40.133959041785474,23.68473543587268,0.19270195330101406,5
283,28.0,97.45929781750777,40.63965424341077,23.582687535063585,0.6129093647225096,5
284,29.0,97.45929781750777,37.8345447499462,25.101167532141144,0.7786358465245111,5
285,30.0,97.45929781750777,37.194001421613166,26.89985721026557,0.355634609371399,5
286,31.0,97.45929781750777,39.14616678704208,25.627856905188615,0.3376533739738325,5
287,32.0,97.45929781750777,37.93348857582152,25.058141890484944,0.12685187989550895,5
288,33.0,97.45929781750777,40.16239459030475,26.20914235932786,0.3083621900272743,5
289,34.0,97.45929781750777,40.96346091955865,24.88786657830554,0.5407295894090098,5
290,35.0,97.45929781750777,42.92331968195756,26.032352362782298,0.5333307975398787,5
291,36.0,97.45929781750777,42.73424348170338,26.61294987208772,1.0443837796295994,5
292,37.0,97.45929781750777,41.90937149394914,27.210313152365373,0.33627535290723004,5
293,38.0,97.45929781750777,41.84902921562125,28.399614265179846,0.24903878004352234,5
294,39.0,97.45929781750777,40.30861899900006,28.59809000008501,0.2354140858523314,5
295,40.0,97.45929781750777,39.48992421964937,27.2132989599603,0.19194251205584614,5
296,41.0,97.45929781750777,38.867603493131476,26.021808384358984,0.3215748603539411,5
297,42.0,97.45929781750777,39.124311989768565,24.93649641028651,0.14374513122479382,5
298,43.0,97.45929781750777,41.289774968372875,26.15876390105752,0.21792554309002551,5
299,44.0,97.45929781750777,38.2169703340685,25.08546249429294,0.6929276453788139,5
300,45.0,97.45929781750777,38.72784788411836,26.241983782474634,0.299389041677794,5
301,46.0,97.45929781750777,44.344339051228346,25.97207115579509,0.1842906522266368,5
302,47.0,97.45929781750777,42.13490581365044,25.600919162161897,0.19888403912124838,5
303,48.0,97.45929781750777,42.43818565440084,27.049416791797682,0.13441510069263596,5
304,49.0,97.45929781750777,43.78661128697777,26.85514299343385,0.16070007487578902,5
305,50.0,97.45929781750777,42.92943949808363,26.482145930346128,0.1532860625687648,5
306,0.0,39.00677399735778,0.17992646321993647,9.436398712961592,1.6078398776970173,6
307,1.0,39.01182454535103,2.926218522467341,13.014637445661977,0.15364498985457156,6
308,2.0,52.76926591182314,5.089864335685155,15.340455853317827,0.20784431218272936,6
309,3.0,52.76926591182314,7.528878743813598,16.478599731665604,0.5131139634986195,6
310,4.0,52.76926591182314,10.034413778357468,17.307679883639196,0.8115658579501953,6
311,5.0,52.76926591182314,12.829974028425108,17.92207551951979,0.18446863787990897,6
312,6.0,52.76926591182314,16.73458725044999,17.975906103601424,0.35200221158255857,6
313,7.0,60.13010354391037,22.32042200101341,18.469064067356715,0.35138680254828863,6
314,8.0,60.13010354391037,22.465050791110517,18.738748750297106,0.1752019593021931,6
315,9.0,60.13010354391037,24.12636221440032,18.857726809527858,0.5786859599743768,6
316,10.0,60.13010354391037,23.90624746968463,18.816215052570673,0.7167850803649767,6
317,11.0,60.13495010851321,25.68300950293682,19.471416615296764,0.7286296133864866,6
318,12.0,60.13495010851321,29.377927974412742,18.361204391417104,0.5956151978353096,6
319,13.0,60.13495010851321,29.869563959808477,18.22124682598998,0.17560773336742758,6
320,14.0,87.52212889320656,31.264233934030877,18.695671318300054,0.7426512057233929,6
321,15.0,87.52212889320656,32.15442685300463,18.25929299136608,0.17977733372839216,6
322,16.0,87.52212889320656,33.271386591887854,17.88820496077979,0.19097053854289453,6
323,17.0,97.42625276159328,33.8488860342093,19.627725653227277,0.4710741691684399,6
324,18.0,97.42625276159328,36.39234087231429,19.33743716529401,0.26581930975457657,6
325,19.0,97.42625276159328,35.65417070534579,20.238442128662278,0.29225950672897694,6
326,20.0,97.42625276159328,35.60961011481433,21.92791117304324,0.629643813690124,6
327,21.0,97.42625276159328,38.47920402221398,22.485946309712915,0.5364740102186523,6
328,22.0,97.42625276159328,38.45517852757959,22.47459802030865,0.5586898671964061,6
329,23.0,97.45929781750777,36.40008004411552,22.130914060169875,0.956436503685294,6
330,24.0,97.45929781750777,35.384794429035985,20.004272006074693,0.5821304995228381,6
331,25.0,97.45929781750777,31.628941283346297,20.096158641732305,0.6957631534013375,6
332,26.0,97.45929781750777,33.78197070416634,18.69437747353796,0.6053600375144327,6
333,27.0,97.45929781750777,33.79745995657685,19.8588210158512,0.3501879023314169,6
334,28.0,97.45929781750777,35.48471283930594,19.073158622242566,0.2701484009903026,6
335,29.0,97.45929781750777,34.36948412535479,21.409629354015443,0.27634271542605165,6
336,30.0,97.45929781750777,34.11262641389706,22.702252512609206,3.0468172580539434,6
337,31.0,97.45929781750777,36.371902467167544,22.41622314577905,0.17957130454753947,6
338,32.0,97.45929781750777,37.74122812630051,22.88785758086277,0.2164609649571733,6
339,33.0,97.45929781750777,36.127315841749464,24.904315376885172,0.16616647559540013,6
