,gen,best,mean,std,diversity,solution
341,35.0,86.55084131672608,69.85693740747493,15.690410746228176,0.4476233467001108,6
342,36.0,86.55084131672608,70.88908331558729,15.587805257506838,0.5720800107928432,6
343,37.0,86.55084131672608,69.88061980556324,16.665380647204024,0.5281021814244602,6
344,38.0,86.55084131672608,71.88063110740579,11.063205809832713,0.4225204236565159,6
345,39.0,86.55084131672608,70.8730743913958,13.51295470562031,0.48773885907800935,6
346,40.0,86.72834754597056,71.04571848266089,12.134278560680709,0.8495870708240667,6
347,41.0,86.72834754597056,72.12111131835151,11.826256681154135,0.7589595772738896,6
348,42.0,86.72834754597056,72.127298053636,13.072391376479082,0.46172030273738096,6
349,43.0,86.72834754597056,71.0246403026926,16.654313511019005,0.1665968248574989,6
350,44.0,86.72834754597056,71.67525785568122,17.798058768370197,0.15388918058434928,6
351,45.0,86.72834754597056,74.51798209795484,11.227091426590851,0.15643332571612523,6
352,46.0,86.72834754597056,75.46512759317403,10.618356568685012,0.48024519623456713,6
353,47.0,86.72834754597056,72.82538480569504,14.336779750815925,0.6347992381257711,6
354,48.0,86.72834754597056,74.64682636215672,11.821323104285241,1.7312029532498567,6
355,49.0,86.72834754597056,75.44133035362705,9.493299773200572,0.44272007663921353,6
356,50.0,86.72834754597056,74.15398175648482,13.44505406553362,0.6526806615851987,6
357,0.0,60.34586615129939,6.842959823240921,18.96510983674546,0.7613827936550702,7
358,1.0,60.34586615129939,13.67425253892317,23.167133409030125,0.35572852278359196,7
359,2.0,82.61482543588922,25.309099445651388,26.335850483371004,0.5849901583370214,7
360,3.0,82.61482543588922,35.22112121354901,26.20233025830728,0.3850041689739597,7
361,4.0,82.61482543588922,41.18979642764335,24.08503613224063,0.23127842852301492,7
362,5.0,82.61482543588922,47.30952694968726,19.630801037990082,0.28320462104063426,7
363,6.0,94.84000953708596,51.905184001660665,18.086620506607,0.48175761285214663,7
364,7.0,94.84000953708596,54.54100199853639,16.832837902483504,0.1798353255929227,7
365,8.0,94.84000953708596,56.531801167635415,16.86290715126566,0.1552302074246739,7
366,9.0,94.84000953708596,54.57577954248842,18.36352071496613,0.26510970142690254,7
367,10.0,94.84000953708596,56.68786309803925,15.750298976230539,0.3533455071957,7
368,11.0,94.84000953708596,57.12134882885166,16.219431332789927,0.3833770347078423,7
369,12.0,94.84000953708596,59.80270405554881,12.859764945121048,0.6103267293020666,7
370,13.0,94.84000953708596,60.31046418663007,14.35454980216931,0.3362118786089146,7
371,14.0,94.84000953708596,59.726596970826996,15.461092529864851,0.16789420500526495,7
372,15.0,94.84000953708596,60.196794059179794,14.896162088671694,0.6322590770462709,7
373,16.0,94.84000953708596,58.153871878656034,17.42053444760806,0.9181728461843183,7
374,17.0,94.84000953708596,57.2840972147849,20.227444011443264,0.46257334973740216,7
375,18.0,94.84000953708596,58.12042223660224,19.424845674866592,0.23851712752520268,7
376,19.0,94.84000953708596,58.96898838867524,17.729462813473738,1.5516728823100525,7
377,20.0,94.84000953708596,57.637941715681,18.186907770478935,1.7067295901754354,7
378,21.0,94.84000953708596,60.15520242825665,13.67216457282853,0.4117441630313086,7
379,22.0,94.84000953708596,57.08718800811166,19.211021382834463,0.3940195486112586,7
380,23.0,94.84000953708596,58.077188782892165,16.98342957176388,0.4866779600644535,7
381,24.0,94.84000953708596,59.17829205164418,17.319804224806546,0.527286571944374,7
382,25.0,95.9698592171975,58.366093517162156,18.075679238576566,0.49275857351257485,7
383,26.0,95.9698592171975,58.971580573524896,16.166500949255852,0.17345432070859784,7
384,27.0,95.9698592171975,54.213213719921754,20.98992137276307,0.16409709096772562,7
385,28.0,95.9698592171975,54.73432813651877,21.32066808242139,0.16071520718895269,7
386,29.0,95.9698592171975,59.237974808458674,15.10105466891381,0.2675378175559434,7
387,30.0,95.9698592171975,57.30426733927653,16.02905422217536,0.2624193037736058,7
388,31.0,95.9698592171975,58.72236097183291,14.968801621868758,0.22986256432722293,7
389,32.0,95.9698592171975,59.91642948227066,15.617083916244445,1.1267353569886878,7
390,33.0,95.9698592171975,60.109251895701675,15.56931990113616,0.2469521691009634,7
391,34.0,95.9698592171975,61.28151575791867,14.499776928950428,0.2217781459530501,7
392,35.0,95.9698592171975,60.70106807134808,15.330520763917331,0.35625272721250156,7
393,36.0,95.9698592171975,61.77069107527399,13.361527103101599,1.6479566174169284,7
394,37.0,95.9698592171975,60.86410338433321,13.935127524949374,1.6835358001848564,7
395,38.0,95.9698592171975,59.737404395647424,15.442453122113646,0.2997334097511486,7
396,39.0,95.9698592171975,59.64730961450174,14.755669237039658,0.49631396486992785,7
397,40.0,95.9698592171975,61.383111410886,11.653094679930906,0.5318617980085953,7
398,41.0,95.9698592171975,62.17411500173491,13.97068332803548,0.4313392456869959,7
399,42.0,95.9698592171975,63.22520824136539,11.84394555413315,0.39675200639904473,7
400,43.0,95.9698592171975,61.96936580758127,13.657259690280945,0.4535908069939394,7
401,44.0,95.9698592171975,58.706033147040564,15.869448700873932,0.771017496989132,7
402,45.0,95.9698592171975,59.2812457313775,17.3106220420557,0.6415179181201522,7
403,46.0,95.9698592171975,59.02809454153052,16.59872749203557,0.6553310421840217,7
404,47.0,95.9698592171975,59.392410909144886,15.362809136915825,0.4799709508891257,7
405,48.0,95.9698592171975,59.30827035778539,14.928794149958804,0.30680691023212325,7
406,49.0,95.9698592171975,58.610851835270914,15.982087393900022,0.36755019899850144,7
407,50.0,95.9698592171975,57.44054041626309,17.284231165474726,0.3995371909844723,7
408,0.0,60.15313393059864,8.346219057675084,20.82395277756274,3.1044847653293504,8
409,1.0,68.52644623464134,16.768204064637107,25.497608915528815,0.38715807643970385,8
410,2.0,68.52644623464134,23.234906094784918,26.203739471206916,0.45941734699557635,8
411,3.0,70.52225928373768,30.99976670037247,26.879408787999612,0.5277471374812824,8
412,4.0,75.90644623464134,46.587761616244016,21.861942957809195,0.7873635228953484,8
413,5.0,75.90644623464134,54.1352094037843,15.241980699493922,1.3195724850452124,8
414,6.0,77.16644623464134,58.120758014952486,9.722962641251307,1.267605639169107,8
415,7.0,82.18775246860555,59.190832642050985,10.578268393829468,0.43038294917960046,8
416,8.0,82.18775246860555,59.230600507459656,11.204308077768545,0.5146362900149383,8
417,9.0,94.7946823529519,61.81921678212475,8.282670573324689,0.24682782690472826,8
418,10.0,94.7946823529519,63.184347923032156,8.862037941300887,0.5815255102101976,8
419,11.0,94.7946823529519,63.451253678489074,10.854895989801017,0.6553732219289278,8
420,12.0,94.7946823529519,65.92975545079386,9.941070966855841,0.5487436028422809,8
421,13.0,94.7946823529519,65.0713017700668,10.80073538548542,0.5913911332412055,8
422,14.0,94.7946823529519,66.31103142887973,10.321658460931758,0.539350414108235,8
423,15.0,94.7946823529519,65.95513576017845,10.620236615038332,0.31012413202231204,8
424,16.0,94.7946823529519,67.11516337536527,10.063466649955185,2.230010014487241,8
425,17.0,94.7946823529519,65.94645181803712,11.975141129144522,2.268352801444944,8
426,18.0,94.7946823529519,67.98162395480347,9.474967689609715,0.617551771820852,8
427,19.0,94.7946823529519,67.77201824013952,10.148840461823854,0.4368446062707843,8
428,20.0,94.7946823529519,67.62117905052708,10.93119679792035,0.4395755856844634,8
429,21.0,94.7946823529519,66.9596295419252,12.222722689261074,0.49475188888650257,8
430,22.0,94.7946823529519,67.70728427539724,10.366984587443437,0.35911240335218175,8
431,23.0,94.7946823529519,67.63988597363291,13.187761917210917,0.29364541601039595,8
432,24.0,94.7946823529519,68.26740737945362,10.922524488403889,0.4792515711292657,8
433,25.0,94.7946823529519,69.45184376941062,10.015970951093275,1.2590536140218171,8
434,26.0,94.7946823529519,68.69367315557245,10.082928724873911,0.4477153746130157,8
435,27.0,94.7946823529519,69.14967852402584,9.710637657261005,0.37306980642149107,8
436,28.0,94.7946823529519,68.54088006784032,10.517997356739068,0.3134326340052261,8
437,29.0,94.7946823529519,69.97245526047809,10.065760984790577,0.16582581552041445,8
438,30.0,94.7946823529519,68.92399436855662,10.916655082960862,0.2497101463701073,8
439,31.0,94.7946823529519,69.55144490146112,10.075793970172226,2.073726549936159,8
440,32.0,94.7946823529519,68.45187100041619,12.250862961938743,2.084414769761019,8
441,33.0,94.7946823529519,68.32854104010217,13.268297794140734,2.046894264485046,8
442,34.0,94.7946823529519,68.07721125696534,13.330383646168764,2.112569983898779,8
443,35.0,94.7946823529519,68.27824045218334,13.180483417379756,2.8827554951099157,8
444,36.0,94.7946823529519,68.11349220969024,15.488014697416789,2.748774773293311,8
445,37.0,94.7946823529519,67.48458313726833,13.812833148461493,2.123629720608142,8
446,38.0,94.7946823529519,67.36199762546993,11.25335138207764,2.11599505296386,8
447,39.0,94.7946823529519,67.28174808373556,11.231415245869675,2.1446545401270125,8
448,40.0,94.7946823529519,67.44966028449717,10.848769607400914,2.092439139207746,8
449,41.0,94.7946823529519,69.66655298855582,9.829120107430843,0.329387495766037,8
450,42.0,94.7946823529519,67.6012945930591,12.649363577807664,0.2173952641535413,8
451,43.0,94.7946823529519,68.47286873469493,10.764486868053824,0.2906670359887357,8
452,44.0,94.7946823529519,70.88167817609053,10.06787152319704,1.9848652930254593,8
453,45.0,94.7946823529519,69.2835303102803,12.405871341902053,0.44703109914766576,8
454,46.0,94.7946823529519,70.60519314881947,10.574081233144307,4.164657926075495,8
455,47.0,94.7946823529519,69.06385986705772,15.02105072140413,0.5474482920199606,8
456,48.0,94.7946823529519,68.63395373760838,10.091476059479533,0.3811604150689895,8
457,49.0,94.7946823529519,68.38794939972631,9.695970692172304,0.32835744791255156,8
458,50.0,94.7946823529519,68.2788565570972,10.148986049503598,0.25694904431148424,8
459,0.0,77.67641411427002,6.843348916784694,18.764823201661613,0.1746595602052322,9
460,1.0,77.67641411427002,9.833493739589038,21.248589534588618,0.6268997303046028,9
461,2.0,77.67641411427002,18.775415494384987,24.631916207607084,0.3926986339128289,9
462,3.0,77.67641411427002,27.02057815237998,24.535243582712514,0.34416995455865845,9
463,4.0,77.67641411427002,28.611618582359778,23.55803008133925,0.2403337017068297,9
464,5.0,77.67641411427002,35.934880002375,23.077750142053013,0.5052344338427046,9
465,6.0,80.42094000307797,41.51293447701647,23.91229850005133,0.1300739952502162,9
466,7.0,80.42094000307797,51.37768284975602,17.859773392172414,0.12180360544399496,9
467,8.0,80.42094000307797,55.105932558567496,15.598310231316448,0.13060162254386384,9
468,9.0,80.42094000307797,57.592930250606706,13.998903053270881,0.14974099823023684,9
469,10.0,80.42834754597055,58.70742771384878,16.33432669111776,1.6073382993064194,9
470,11.0,80.42834754597055,59.819729386345145,17.95314379749904,1.6298654076586645,9
471,12.0,80.42834754597055,58.07872170348156,20.932278570059083,0.19007703699856907,9
472,13.0,81.48644623464136,61.55009383271662,17.47246567093033,0.23532369381626397,9
473,14.0,81.48644623464136,62.06768248510987,16.117427689819227,0.2123981558382158,9
474,15.0,81.50834754597057,63.24647969589696,17.960812765485567,0.2158112614759334,9
475,16.0,81.87084131672607,64.72647093272863,16.963636226687953,0.3060218399912395,9
476,17.0,81.87084131672607,66.38109330503985,15.300819022677906,0.23059188956989202,9
477,18.0,81.87084131672607,70.24057796921494,13.136885409644234,0.18342808618383266,9
478,19.0,82.20644623464136,72.57218649322621,12.408214868229972,0.2144597837614176,9
479,20.0,82.20644623464136,73.80515863253419,11.0382299815734,0.23181607951359118,9
480,21.0,82.20644623464136,73.29848375113835,16.014675418178037,0.2957051069253701,9
481,22.0,82.20644623464136,74.34368593821388,14.02042010950593,0.3182567335515991,9
482,23.0,82.20644623464136,75.7780462872201,12.38585809306499,0.4428643425359248,9
483,24.0,82.20644623464136,76.08555783371544,11.563386216540344,0.4458254124025903,9
484,25.0,82.74644623464135,76.22046469996211,9.753139152000873,0.5449015967162988,9
485,26.0,82.74644623464135,76.54287667201535,13.169921390314585,0.3909281415281105,9
486,27.0,82.74644623464135,74.60046650251478,16.895476983031703,0.4817363517639605,9
487,28.0,83.46644623464137,70.22117420895411,23.2809319895637,0.446091537287798,9
488,29.0,83.46644623464137,73.36319700328238,19.698692419190355,0.4513475655388268,9
489,30.0,83.46644623464137,73.7573460295268,18.573477278027212,0.6020898904612741,9
490,31.0,83.46644623464137,75.0625991757217,15.566023922909801,0.7009300122037343,9
491,32.0,83.46644623464137,76.12799189661237,14.031574417984737,0.5256597529512251,9
492,33.0,83.46644623464137,75.10151042047153,15.919790538261125,0.5445391860473129,9
493,34.0,83.46644623464137,73.79835018011006,15.998178188898112,0.3271431013936309,9
494,35.0,83.46644623464137,74.06338896202365,17.23388190197816,0.345072098495362,9
495,36.0,83.46644623464137,76.4386165644275,12.217267189639252,0.22764407852637897,9
496,37.0,83.46644623464137,76.03991480959961,12.075230506673861,0.5201397210378101,9
497,38.0,83.46644623464137,76.41043864260168,13.611832753089665,0.5033651828888953,9
498,39.0,83.46644623464137,70.36448975146897,24.702189940160455,0.4799681152067604,9
499,40.0,83.46644623464137,73.88881314844362,17.467802657481798,0.3383263802996118,9
500,41.0,83.46644623464137,75.26832951752462,16.761541184788296,0.2574126383182892,9
501,42.0,83.46644623464137,75.67217622886042,13.246320211275032,0.4810399129505499,9
502,43.0,83.46644623464137,76.14220678781818,13.425008111001437,0.33453541509043405,9
503,44.0,83.46644623464137,74.73077552889671,16.194643572568975,0.2749233310404371,9
504,45.0,83.85084131672608,76.53303039425455,13.419649382968661,0.4087570038541099,9
505,46.0,83.85084131672608,73.66628428651336,19.108610290090283,0.5849095788681753,9
506,47.0,83.85084131672608,75.66883563521344,14.300275595663987,0.621905926837837,9
507,48.0,86.16644623464137,77.66207786035879,14.257870978923327,0.6456301879350408,9
508,49.0,86.16644623464137,77.94275952356129,12.229640479578956,1.2911098235382614,9
509,50.0,86.16644623464137,77.5590287812062,12.798784163519297,0.6032680809364083,9
