,gen,best,mean,std,solution
436,28.0,58.620000000000054,28.486000000000022,10.876087347939066,8
437,29.0,58.620000000000054,29.15480000000002,11.56369996843572,8
438,30.0,58.620000000000054,29.41540000000002,10.319284802737068,8
439,31.0,58.620000000000054,28.486000000000022,10.734214642907055,8
440,32.0,58.620000000000054,29.25700000000002,11.217932563534164,8
441,33.0,58.620000000000054,29.55480000000002,10.348687885910959,8
442,34.0,58.620000000000054,26.86080000000002,11.791351718950642,8
443,35.0,58.620000000000054,28.888200000000015,11.400546686891829,8
444,36.0,58.620000000000054,28.62920000000002,11.191598427391872,8
445,37.0,58.620000000000054,28.385800000000017,11.80495871911462,8
446,38.0,58.620000000000054,29.85000000000002,11.442933365182208,8
447,39.0,58.620000000000054,29.604400000000023,10.654695708465832,8
448,40.0,58.620000000000054,30.05740000000002,9.898438121239138,8
449,41.0,58.620000000000054,28.197800000000015,11.793009758327187,8
450,42.0,58.620000000000054,28.25340000000002,11.002236883470571,8
451,43.0,58.620000000000054,31.022400000000026,11.200793286191841,8
452,44.0,58.620000000000054,32.22720000000002,10.625265557151979,8
453,45.0,58.620000000000054,28.959600000000012,11.092058052498652,8
454,46.0,58.620000000000054,29.592400000000016,11.25161847202438,8
455,47.0,58.620000000000054,30.869000000000018,12.01145365890408,8
456,48.0,58.620000000000054,31.564000000000014,11.809827433116888,8
457,49.0,58.620000000000054,31.518600000000013,12.189500811764207,8
458,50.0,58.620000000000054,31.104600000000023,11.377961102060432,8
459,0.0,49.78000000000003,16.416500000000006,11.724893506979079,9
460,1.0,45.76000000000003,18.606600000000007,13.960100015401045,9
461,2.0,51.32000000000005,19.899800000000013,11.550608467089527,9
462,3.0,53.92000000000003,18.993400000000012,12.390267488638019,9
463,4.0,53.92000000000003,17.80960000000001,12.3525775383116,9
464,5.0,53.92000000000003,19.56200000000001,12.191023090782835,9
465,6.0,53.92000000000003,20.100600000000014,11.955502316506834,9
466,7.0,53.92000000000003,18.086600000000008,11.843747060791202,9
467,8.0,53.92000000000003,18.28980000000001,11.812444453202742,9
468,9.0,53.92000000000003,18.294000000000004,12.903949627924014,9
469,10.0,53.92000000000003,19.58160000000001,12.24054890272492,9
470,11.0,53.92000000000003,18.14180000000001,12.582471329591826,9
471,12.0,53.92000000000003,19.87280000000001,12.414017728358546,9
472,13.0,53.92000000000003,19.462600000000013,13.112936407990405,9
473,14.0,53.92000000000003,20.623200000000015,12.919685048792804,9
474,15.0,53.92000000000003,19.77760000000001,13.149601447952717,9
475,16.0,53.92000000000003,22.676200000000012,13.273803884343037,9
476,17.0,53.92000000000003,21.45520000000001,12.492138366188563,9
477,18.0,53.92000000000003,23.452000000000016,11.152034791911307,9
478,19.0,53.92000000000003,20.597000000000012,12.134087975616472,9
479,20.0,53.92000000000003,21.48380000000002,13.629609442680314,9
480,21.0,53.92000000000003,20.46060000000001,12.415199863071082,9
481,22.0,53.92000000000003,21.331000000000007,12.361714241964995,9
482,23.0,53.92000000000003,21.39800000000001,12.022131757720851,9
483,24.0,53.92000000000003,22.14820000000001,11.490690873920515,9
484,25.0,53.92000000000003,19.57460000000001,12.562776398551405,9
485,26.0,53.92000000000003,19.107600000000012,12.723769812441605,9
486,27.0,53.92000000000003,21.475600000000014,12.251103649875805,9
487,28.0,53.92000000000003,21.926000000000013,11.898378208814856,9
488,29.0,53.92000000000003,20.83720000000001,11.644531427240867,9
489,30.0,53.92000000000003,22.510800000000017,12.183621274481583,9
490,31.0,53.92000000000003,23.900800000000018,13.110913292368322,9
491,32.0,53.92000000000003,26.05400000000002,11.172125133563455,9
492,33.0,53.92000000000003,24.51840000000002,11.481603957635896,9
493,34.0,53.92000000000003,23.778800000000015,12.767490848244234,9
494,35.0,53.92000000000003,25.573600000000013,12.104709126616807,9
495,36.0,53.92000000000003,26.46320000000002,10.32457794585329,9
496,37.0,54.70000000000003,25.694600000000015,10.732111387793186,9
497,38.0,59.92000000000002,26.69100000000002,10.621893004544914,9
498,39.0,59.92000000000002,27.67220000000001,10.00316745636102,9
499,40.0,59.92000000000002,26.892600000000012,11.06829838954481,9
500,41.0,59.92000000000002,25.663800000000016,11.265903850113414,9
501,42.0,59.92000000000002,26.314000000000014,12.877367898759445,9
502,43.0,59.92000000000002,28.310800000000015,12.040258276299568,9
503,44.0,59.92000000000002,27.95380000000002,10.731522425080245,9
504,45.0,59.92000000000002,26.96420000000002,10.570044955438942,9
505,46.0,59.92000000000002,30.004400000000018,10.788792547824812,9
506,47.0,59.92000000000002,27.411400000000018,11.903561905581046,9
507,48.0,59.92000000000002,29.018800000000013,11.117711210496529,9
508,49.0,59.92000000000002,31.28920000000002,10.403566473089898,9
509,50.0,59.92000000000002,32.81280000000002,10.90167345685974,9
