,gen,best,mean,std,solution
67,16.0,50.480000000000054,21.614600000000014,12.891990336639267,1
68,17.0,50.480000000000054,20.88860000000001,12.8277655903123,1
69,18.0,50.480000000000054,21.711200000000012,13.064237695326897,1
70,19.0,50.480000000000054,20.826600000000013,11.941360744906767,1
71,20.0,50.480000000000054,20.39620000000001,13.149575717870151,1
72,21.0,53.66000000000005,21.927200000000017,10.456630248794314,1
73,22.0,53.66000000000005,23.99520000000002,10.553523438169844,1
74,23.0,53.66000000000005,22.280800000000013,11.798321548423752,1
75,24.0,53.66000000000005,22.573800000000016,10.399000219251858,1
76,25.0,53.66000000000005,23.571000000000012,11.305738144853713,1
77,26.0,53.66000000000005,25.060800000000018,11.300737292761045,1
78,27.0,53.66000000000005,24.230400000000017,10.023018100352818,1
79,28.0,53.66000000000005,25.32760000000002,10.569889225531186,1
80,29.0,53.66000000000005,23.476200000000013,11.060363717346743,1
81,30.0,53.66000000000005,24.25400000000002,10.267424798848065,1
82,31.0,53.66000000000005,25.30360000000002,10.46571292554885,1
83,32.0,53.66000000000005,25.54800000000002,12.427646277553938,1
84,33.0,53.66000000000005,26.33780000000002,10.606142331686868,1
85,34.0,53.66000000000005,26.788000000000014,9.527138919948642,1
86,35.0,53.66000000000005,25.968400000000017,9.938631366541381,1
87,36.0,53.66000000000005,27.376600000000018,10.042545914259001,1
88,37.0,53.66000000000005,26.01740000000002,11.152339182431648,1
89,38.0,53.66000000000005,27.22080000000002,11.139376973601363,1
90,39.0,53.66000000000005,26.262400000000017,11.106406540371204,1
91,40.0,53.66000000000005,26.62420000000002,11.074200393707901,1
92,41.0,56.30000000000006,26.98220000000002,11.627688986208751,1
93,42.0,56.30000000000006,26.029000000000018,11.372781673803479,1
94,43.0,56.30000000000006,27.662200000000013,11.538072939620386,1
95,44.0,56.30000000000006,29.62880000000002,11.768974915429133,1
96,45.0,56.30000000000006,27.24460000000001,12.512920635886742,1
97,46.0,56.30000000000006,28.686600000000016,11.522142528193282,1
98,47.0,56.30000000000006,31.535600000000027,10.920600195959937,1
99,48.0,56.30000000000006,35.065200000000026,9.088193492658489,1
100,49.0,56.30000000000006,33.00380000000002,10.473371833368669,1
101,50.0,56.30000000000006,32.86820000000002,10.985510491552052,1
102,0.0,42.340000000000025,5.886800000000003,9.412165837893005,2
103,1.0,42.70000000000003,7.743600000000006,11.488732003141171,2
104,2.0,44.24000000000005,14.193400000000008,12.604651539808637,2
105,3.0,44.24000000000005,13.122400000000006,12.214837298957372,2
106,4.0,44.24000000000005,16.33220000000001,11.916253738486784,2
107,5.0,44.24000000000005,14.867400000000007,12.46426529082241,2
108,6.0,44.24000000000005,18.24620000000001,12.685135772233592,2
109,7.0,44.24000000000005,16.33000000000001,12.432266245540283,2
110,8.0,44.24000000000005,18.38860000000001,12.011427976722846,2
111,9.0,44.24000000000005,16.92720000000001,12.06255413086301,2
112,10.0,44.24000000000005,18.88440000000001,12.370801293368197,2
113,11.0,45.040000000000035,17.47400000000001,12.564886788188753,2
114,12.0,45.040000000000035,19.377200000000013,11.872824102124998,2
115,13.0,45.040000000000035,19.60820000000001,12.54360812366204,2
116,14.0,45.040000000000035,19.83800000000001,12.699096188311996,2
117,15.0,45.040000000000035,19.734400000000008,11.873030642595017,2
118,16.0,50.00000000000006,22.09720000000001,12.124725817930907,2
119,17.0,50.00000000000006,20.217400000000012,11.821855913518835,2
120,18.0,50.00000000000006,21.684800000000013,10.821256902966505,2
121,19.0,50.00000000000006,20.87660000000001,11.285618478399854,2
122,20.0,50.00000000000006,22.232200000000013,11.095452363919202,2
123,21.0,50.00000000000006,20.850000000000012,11.5270330961614,2
124,22.0,50.00000000000006,22.030000000000015,11.246755798895975,2
125,23.0,50.00000000000006,20.854600000000016,13.180086450399342,2
126,24.0,50.800000000000026,23.857800000000015,12.21885326698051,2
127,25.0,50.800000000000026,21.419000000000015,12.799727301782656,2
128,26.0,50.800000000000026,23.083600000000015,11.040245424808283,2
129,27.0,50.800000000000026,22.091400000000007,12.436312075531085,2
130,28.0,50.800000000000026,24.07880000000002,12.360319031481357,2
131,29.0,50.800000000000026,23.540200000000013,12.18742220323889,2
132,30.0,50.800000000000026,24.614200000000015,10.678524353111726,2
133,31.0,50.800000000000026,23.103400000000015,12.076174909299725,2
134,32.0,50.800000000000026,24.232400000000013,13.136323619643369,2
135,33.0,50.800000000000026,21.59580000000001,12.818399368095857,2
136,34.0,50.800000000000026,24.060800000000015,12.581701926210155,2
137,35.0,50.800000000000026,24.01660000000001,10.935873464886113,2
138,36.0,50.800000000000026,24.617800000000017,12.271234622481971,2
139,37.0,50.800000000000026,25.02780000000002,11.823632908712968,2
140,38.0,50.800000000000026,25.693600000000014,9.874384995532644,2
141,39.0,52.54000000000003,25.911600000000018,11.830052300814238,2
142,40.0,52.54000000000003,27.76480000000002,13.006339721843355,2
143,41.0,52.54000000000003,27.79920000000001,13.435675173209578,2
144,42.0,55.54000000000003,30.41900000000001,13.688522893285464,2
145,43.0,55.54000000000003,33.25760000000002,13.441504165829068,2
146,44.0,55.54000000000003,36.54100000000002,10.289966909567793,2
147,45.0,55.54000000000003,35.15260000000002,12.38558053706003,2
148,46.0,55.54000000000003,36.81460000000002,11.17018275768128,2
149,47.0,55.54000000000003,37.249600000000015,12.273229560307271,2
150,48.0,56.020000000000024,38.201200000000014,12.052261470778012,2
151,49.0,56.56000000000003,40.44560000000002,12.351007110353397,2
152,50.0,56.56000000000003,42.845400000000026,10.882723502873722,2
153,0.0,25.120000000000026,4.325000000000002,7.649738492262338,3
154,1.0,32.980000000000025,7.893200000000005,10.89530879599106,3
155,2.0,41.680000000000035,13.431000000000008,13.51133786861983,3
156,3.0,43.300000000000026,13.819600000000007,12.63403656160612,3
157,4.0,43.300000000000026,15.57500000000001,12.269451617737456,3
158,5.0,43.300000000000026,14.494400000000008,13.475407253215035,3
159,6.0,43.300000000000026,17.689600000000013,12.234699008966272,3
160,7.0,43.300000000000026,18.08220000000001,12.383032551035319,3
161,8.0,46.720000000000034,19.328400000000013,12.536065468878196,3
162,9.0,46.720000000000034,20.145000000000014,13.922168329681993,3
163,10.0,46.84000000000002,20.691200000000013,12.712375488475798,3
164,11.0,49.18000000000003,19.339600000000015,14.102294843038857,3
165,12.0,49.18000000000003,17.502000000000013,13.114498999199332,3
166,13.0,49.18000000000003,19.127000000000013,13.996675712468308,3
167,14.0,49.18000000000003,18.806000000000015,14.207970579924506,3
168,15.0,49.18000000000003,20.29080000000001,13.17919888915864,3
169,16.0,49.18000000000003,20.76440000000001,12.302213322813104,3
170,17.0,49.18000000000003,18.97300000000001,12.196565213206554,3
171,18.0,49.18000000000003,23.19620000000001,10.712046562632194,3
172,19.0,49.18000000000003,19.816800000000015,12.709087369280308,3
173,20.0,49.18000000000003,21.41740000000001,11.751484554727552,3
174,21.0,53.66000000000005,22.17000000000001,11.995739076855592,3
175,22.0,53.66000000000005,25.02340000000002,12.64050886792143,3
176,23.0,53.66000000000005,23.132000000000016,13.379617034878102,3
177,24.0,53.66000000000005,24.75580000000001,12.213271239107081,3
178,25.0,53.66000000000005,23.65660000000001,10.703492160972521,3
179,26.0,53.66000000000005,22.511000000000017,11.913523534202644,3
180,27.0,53.66000000000005,21.676200000000012,11.583910115328084,3
181,28.0,53.66000000000005,22.609800000000014,11.187221100881139,3
182,29.0,53.66000000000005,24.889400000000013,11.000270707578075,3
183,30.0,53.66000000000005,25.190800000000017,11.38340139677066,3
184,31.0,53.66000000000005,23.02260000000001,12.690870625768756,3
185,32.0,53.66000000000005,25.100600000000018,12.14629538748339,3
186,33.0,53.66000000000005,23.726200000000016,12.636951751114676,3
187,34.0,53.66000000000005,26.724200000000017,11.189227424625894,3
188,35.0,53.66000000000005,26.619200000000014,11.18638491023799,3
189,36.0,53.66000000000005,26.856200000000022,10.679239933628246,3
190,37.0,53.66000000000005,27.438600000000022,10.629595384585445,3
191,38.0,53.66000000000005,28.91760000000002,11.442645596189731,3
192,39.0,53.66000000000005,27.414600000000018,11.751376040277165,3
193,40.0,53.66000000000005,27.78680000000002,11.140441721942636,3
194,41.0,53.66000000000005,29.185600000000022,13.277775138930478,3
195,42.0,53.66000000000005,33.25840000000002,12.026856839590309,3
196,43.0,53.66000000000005,30.21480000000002,11.47191932328676,3
197,44.0,53.66000000000005,34.71860000000003,9.940368707447435,3
198,45.0,53.66000000000005,34.29160000000003,9.560308856935542,3
199,46.0,57.400000000000034,36.984800000000035,8.917751339883846,3
200,47.0,57.400000000000034,37.163800000000016,8.877015577321027,3
201,48.0,57.400000000000034,38.03620000000003,9.828385704682137,3
202,49.0,57.400000000000034,38.432800000000036,9.431300024917045,3
203,50.0,57.400000000000034,41.25720000000003,6.662440405737235,3
204,0.0,39.56000000000006,4.397400000000002,8.50935563012853,4
205,1.0,42.34000000000003,9.032200000000007,12.29670196272156,4
206,2.0,42.34000000000003,13.618800000000011,12.774113141819289,4
207,3.0,47.14000000000003,12.507400000000008,11.900995472648505,4
208,4.0,47.14000000000003,17.575800000000008,13.3682325817589,4
209,5.0,47.14000000000003,16.013800000000014,12.971757227145451,4
210,6.0,47.14000000000003,18.41780000000001,12.728996471049879,4
211,7.0,47.14000000000003,17.697600000000012,12.380706693884653,4
212,8.0,47.14000000000003,18.11540000000001,12.202256792905164,4
213,9.0,47.14000000000003,18.202400000000015,12.696567498343805,4
214,10.0,53.00000000000006,21.009200000000018,11.467366714289739,4
215,11.0,53.00000000000006,19.569200000000013,12.029944112920903,4
216,12.0,53.00000000000006,20.11000000000001,11.933111748408304,4
217,13.0,53.00000000000006,18.76020000000001,14.307305405281609,4
218,14.0,53.00000000000006,20.45820000000002,12.002771378310937,4
219,15.0,53.00000000000006,18.348600000000012,12.11126558374476,4
220,16.0,53.00000000000006,21.046000000000017,11.114592390186885,4
221,17.0,53.00000000000006,20.93320000000001,13.340982638471587,4
222,18.0,53.00000000000006,22.460600000000017,10.425536515690704,4
223,19.0,53.00000000000006,22.188800000000015,12.578883677020004,4
224,20.0,53.00000000000006,21.698000000000015,11.846012493662174,4
225,21.0,53.00000000000006,22.125200000000017,11.630727791501283,4
226,22.0,53.00000000000006,24.940800000000017,13.379736894274131,4
227,23.0,53.00000000000006,23.622600000000016,13.861169836633572,4
228,24.0,53.00000000000006,25.08940000000002,12.651283715101814,4
229,25.0,53.00000000000006,24.227800000000016,13.346120903093913,4
230,26.0,53.00000000000006,25.53000000000002,13.102141656996398,4
231,27.0,53.00000000000006,24.679200000000016,11.805216108144752,4
232,28.0,53.00000000000006,26.939400000000024,11.235536642279277,4
233,29.0,53.00000000000006,26.39420000000002,12.114583705600463,4
234,30.0,53.00000000000006,25.379800000000017,12.301010200792467,4
235,31.0,53.00000000000006,26.309400000000018,11.402698436773653,4
236,32.0,53.00000000000006,23.44920000000002,12.693848091103039,4
237,33.0,53.00000000000006,24.67840000000002,12.888960758726839,4
238,34.0,53.00000000000006,25.006200000000018,14.018506538144509,4
239,35.0,53.02000000000003,23.97800000000002,14.199112225769621,4
240,36.0,53.02000000000003,26.65780000000002,12.671985762302619,4
241,37.0,53.02000000000003,24.60480000000002,13.735450810220986,4
242,38.0,53.02000000000003,28.26820000000002,12.730928354208908,4
243,39.0,53.02000000000003,26.971600000000027,13.356143808749602,4
244,40.0,53.02000000000003,28.50820000000002,12.737074733234483,4
245,41.0,53.02000000000003,27.944800000000022,12.91202915734008,4
246,42.0,53.02000000000003,28.573800000000016,13.664507219801244,4
247,43.0,53.02000000000003,29.53840000000002,12.611606616129457,4
248,44.0,53.02000000000003,27.735200000000013,13.6102112018881,4
249,45.0,53.02000000000003,26.509000000000018,13.419292194449017,4
250,46.0,53.02000000000003,29.45980000000002,11.078595757585896,4
251,47.0,53.02000000000003,27.842800000000015,12.921546972402348,4
252,48.0,55.900000000000034,31.49480000000002,11.185496902686094,4
253,49.0,55.900000000000034,30.87180000000002,12.30603887365875,4
254,50.0,55.900000000000034,32.495600000000024,11.353793226935226,4
255,0.0,35.98000000000003,4.923400000000001,8.268326096617143,5
256,1.0,36.58000000000003,10.131000000000007,11.191581612980364,5
257,2.0,43.12000000000003,14.988200000000008,12.718259344737403,5
258,3.0,43.12000000000003,14.43920000000001,12.418676554287106,5
259,4.0,43.12000000000003,16.876600000000007,11.009866140875657,5
260,5.0,50.780000000000065,17.08820000000001,12.779326146554062,5
261,6.0,50.780000000000065,17.28640000000001,12.32294473898184,5
262,7.0,50.780000000000065,16.64720000000001,11.934317079749484,5
263,8.0,50.780000000000065,18.82720000000001,10.914970460793755,5
264,9.0,50.780000000000065,16.967200000000005,11.316491159365622,5
265,10.0,50.780000000000065,17.302200000000006,11.871049454871303,5
266,11.0,50.780000000000065,16.687400000000007,12.804196704206017,5
267,12.0,50.780000000000065,19.32620000000001,12.72382322888841,5
268,13.0,50.780000000000065,19.26980000000001,12.722096209351676,5
269,14.0,50.780000000000065,19.47960000000001,12.343562526272564,5
270,15.0,50.780000000000065,21.292000000000012,13.421144213516234,5
271,16.0,55.16000000000005,21.160200000000014,12.074323002139717,5
272,17.0,55.16000000000005,19.875600000000013,12.43561774259728,5
273,18.0,55.16000000000005,21.532200000000017,12.90014973401473,5
274,19.0,55.16000000000005,20.62660000000001,14.021027367493451,5
275,20.0,55.16000000000005,21.788000000000007,12.312559441480891,5
276,21.0,55.16000000000005,20.62220000000001,11.590999230437392,5
277,22.0,56.600000000000065,21.695400000000014,11.915778398409408,5
278,23.0,56.600000000000065,19.574800000000007,13.261009801670468,5
279,24.0,56.600000000000065,20.660600000000013,12.996469814530418,5
280,25.0,56.600000000000065,21.07340000000001,12.642719345140915,5
281,26.0,56.600000000000065,20.04160000000001,12.329612379957464,5
282,27.0,56.600000000000065,19.19720000000001,11.622063851141082,5
283,28.0,56.600000000000065,22.391600000000018,12.427810162695613,5
284,29.0,56.600000000000065,19.59300000000001,12.073440064869677,5
285,30.0,56.600000000000065,20.631800000000013,12.658671682289588,5
286,31.0,56.600000000000065,21.192800000000013,12.039320419359234,5
287,32.0,56.600000000000065,22.319600000000015,12.491802745800957,5
288,33.0,56.600000000000065,22.207000000000008,12.784203807824728,5
289,34.0,56.600000000000065,23.054200000000016,12.084099402106899,5
290,35.0,59.20000000000006,24.127400000000012,12.713437506827189,5
291,36.0,59.20000000000006,25.30100000000001,12.802684210742695,5
292,37.0,59.20000000000006,23.184000000000015,12.26961971700836,5
293,38.0,59.20000000000006,26.493000000000016,13.46447722713364,5
294,39.0,59.20000000000006,26.44180000000001,12.273411292709142,5
295,40.0,59.20000000000006,29.33020000000002,11.85112872092782,5
296,41.0,59.20000000000006,28.803000000000015,13.538207377640529,5
297,42.0,59.20000000000006,33.15400000000002,12.403057203770382,5
298,43.0,59.20000000000006,32.549800000000026,12.418669331293119,5
299,44.0,59.20000000000006,33.05900000000002,11.985138589102768,5
300,45.0,59.20000000000006,33.199800000000025,11.511208622903169,5
301,46.0,59.20000000000006,36.11900000000002,11.05722329520392,5
302,47.0,59.20000000000006,36.926600000000015,10.092279447181406,5
303,48.0,59.20000000000006,38.065800000000024,10.322340546600863,5
304,49.0,59.20000000000006,39.20680000000002,11.855729828230748,5
305,50.0,59.20000000000006,41.996200000000016,9.451595715010253,5
306,0.0,27.0,3.692400000000001,6.61838033358616,6
307,1.0,36.0,8.848200000000002,11.828468064800282,6
308,2.0,38.86000000000003,12.925800000000008,12.625270625218304,6
309,3.0,46.64000000000005,14.077800000000009,13.964819481826476,6
310,4.0,46.64000000000005,17.19540000000001,12.893406331920215,6
311,5.0,46.64000000000005,13.043200000000006,12.631313065552616,6
312,6.0,48.440000000000055,15.569800000000011,11.980023871428648,6
313,7.0,48.440000000000055,17.289600000000014,14.066910244968522,6
314,8.0,48.440000000000055,19.623200000000008,12.61186226375789,6
315,9.0,48.440000000000055,16.69380000000001,12.487680551647703,6
316,10.0,48.440000000000055,19.334600000000012,11.478108504453173,6
317,11.0,48.440000000000055,17.866600000000012,12.955481636743588,6
318,12.0,48.440000000000055,16.729800000000008,11.74342965065999,6
319,13.0,48.440000000000055,17.79420000000001,12.928942816796752,6
320,14.0,48.440000000000055,18.30360000000001,13.391036518507455,6
321,15.0,48.440000000000055,19.824800000000014,12.547959234871634,6
322,16.0,48.440000000000055,20.638200000000015,12.587399126110219,6
323,17.0,48.440000000000055,18.79420000000001,12.570107491982728,6
324,18.0,48.440000000000055,21.19220000000001,12.692986376735789,6
325,19.0,48.440000000000055,21.971000000000007,13.237969141828376,6
326,20.0,48.440000000000055,21.37140000000001,12.046028143749302,6
327,21.0,48.440000000000055,24.406200000000016,13.126367264403365,6
328,22.0,49.70000000000005,24.331400000000016,13.569678037448064,6
329,23.0,49.70000000000005,27.63580000000002,11.760534782058182,6
330,24.0,49.70000000000005,29.25580000000002,11.761460213765986,6
331,25.0,50.74000000000003,27.55100000000001,12.738475693739826,6
332,26.0,50.74000000000003,27.774600000000017,13.57978169338522,6
333,27.0,50.74000000000003,27.20460000000001,13.191932642338662,6
334,28.0,51.62000000000005,28.82980000000002,12.019782525486903,6
335,29.0,51.62000000000005,27.30200000000001,13.330945802905372,6
336,30.0,51.62000000000005,28.102400000000017,13.307883462068654,6
337,31.0,51.62000000000005,30.046000000000017,11.991430106538598,6
338,32.0,51.62000000000005,28.600600000000007,13.159014083129493,6
339,33.0,53.66000000000005,28.995400000000018,14.332185556990266,6
340,34.0,53.66000000000005,31.656000000000017,12.105383265308058,6
341,35.0,53.66000000000005,28.43080000000002,12.616136467239103,6
342,36.0,53.66000000000005,31.008800000000015,12.039543287018837,6
343,37.0,53.66000000000005,29.86140000000002,13.975551010246443,6
344,38.0,53.66000000000005,31.950200000000013,11.316715952960923,6
345,39.0,53.66000000000005,31.509400000000024,13.43208947409153,6
346,40.0,53.66000000000005,31.84660000000002,12.621399305940697,6
347,41.0,53.66000000000005,31.027200000000022,13.641151130311563,6
348,42.0,53.66000000000005,34.72560000000002,10.772251047947233,6
349,43.0,55.04000000000006,32.72500000000003,13.355460718372857,6
350,44.0,55.04000000000006,36.941000000000024,9.279113050286659,6
351,45.0,55.04000000000006,34.23200000000002,12.651014504773928,6
352,46.0,55.04000000000006,37.87300000000002,10.02149544728731,6
353,47.0,55.04000000000006,38.22220000000002,9.301952008046493,6
354,48.0,58.02000000000005,39.369800000000026,9.226992790720072,6
355,49.0,58.02000000000005,38.44500000000002,9.005038311967374,6
356,50.0,58.02000000000005,38.595800000000025,10.620357543887126,6
357,0.0,27.0,5.100800000000003,8.469519901387569,7
358,1.0,38.38000000000003,9.736800000000006,11.560920281707688,7
359,2.0,53.84000000000005,12.814000000000005,13.051645260272753,7
360,3.0,53.84000000000005,13.903200000000009,13.465882435250958,7
361,4.0,53.84000000000005,15.59060000000001,12.993135866294951,7
362,5.0,56.60000000000005,16.32400000000001,13.62814792992798,7
363,6.0,56.60000000000005,14.94640000000001,12.413233222653968,7
364,7.0,56.60000000000005,16.88700000000001,13.179898747714276,7
365,8.0,56.60000000000005,15.32360000000001,12.429891191800523,7
366,9.0,56.60000000000005,15.457000000000008,12.61252595636577,7
367,10.0,56.60000000000005,17.951800000000013,13.025957191699975,7
368,11.0,56.60000000000005,16.91440000000001,15.734298606547428,7
369,12.0,56.60000000000005,19.50880000000001,12.690885649157835,7
370,13.0,56.60000000000005,20.940400000000007,13.933938992259163,7
371,14.0,56.60000000000005,19.304400000000008,12.572814030279785,7
372,15.0,56.60000000000005,18.901200000000006,12.909903429538126,7
373,16.0,56.60000000000005,20.798400000000004,12.764897705818102,7
374,17.0,56.60000000000005,19.18120000000001,13.251683914129567,7
375,18.0,56.60000000000005,21.831000000000007,14.104868769329274,7
376,19.0,56.60000000000005,18.833200000000005,14.096857017080094,7
377,20.0,56.60000000000005,18.951400000000007,11.90576339593561,7
378,21.0,56.60000000000005,18.060800000000008,12.266266561590784,7
379,22.0,57.080000000000055,20.73100000000001,13.128912026516147,7
380,23.0,57.080000000000055,21.112600000000008,11.54629521708155,7
381,24.0,57.080000000000055,21.16040000000001,11.967669106388271,7
382,25.0,57.080000000000055,20.460400000000007,12.224323614826314,7
383,26.0,57.080000000000055,20.98180000000001,11.230808375179421,7
384,27.0,57.080000000000055,21.669800000000006,12.402814678934789,7
385,28.0,57.080000000000055,22.71760000000001,11.545894605443108,7
386,29.0,57.080000000000055,21.978000000000016,13.025886380588478,7
387,30.0,57.080000000000055,24.372000000000007,12.468962747558445,7
388,31.0,57.080000000000055,24.675000000000015,12.443211924579614,7
389,32.0,57.080000000000055,23.04080000000001,13.236222095447037,7
390,33.0,57.080000000000055,22.913200000000007,12.492486772456486,7
391,34.0,57.080000000000055,24.57180000000001,12.909188075165702,7
392,35.0,60.080000000000055,25.71180000000001,13.51352155287438,7
393,36.0,60.080000000000055,25.26800000000001,13.327008966756207,7
394,37.0,60.080000000000055,27.53820000000001,13.550248439050867,7
395,38.0,60.080000000000055,28.625400000000017,13.467802450288632,7
396,39.0,60.080000000000055,25.463000000000015,13.654251608931203,7
397,40.0,60.080000000000055,29.31720000000001,14.035192914954907,7
398,41.0,60.080000000000055,27.330600000000008,13.882658954249376,7
399,42.0,60.080000000000055,27.68280000000001,14.565519014439564,7
400,43.0,60.080000000000055,27.309800000000013,14.42110051140344,7
401,44.0,60.080000000000055,28.223800000000015,14.664265871839634,7
402,45.0,60.080000000000055,28.10440000000002,14.853523105310758,7
403,46.0,60.080000000000055,31.640800000000016,15.591221868731157,7
404,47.0,60.080000000000055,28.69400000000001,15.835938494449918,7
405,48.0,60.080000000000055,35.998800000000024,15.390532887460415,7
406,49.0,60.080000000000055,34.699600000000025,16.18768716772105,7
407,50.0,60.080000000000055,38.10620000000003,16.3405859613418,7
408,0.0,31.66000000000002,4.770000000000003,8.027036564012905,8
409,1.0,44.86000000000003,9.043000000000005,12.069836908591606,8
410,2.0,44.86000000000003,11.646800000000006,11.666008475909837,8
411,3.0,44.86000000000003,12.445600000000008,12.959551251490163,8
412,4.0,45.940000000000026,16.93860000000001,12.035300496456257,8
413,5.0,45.940000000000026,20.286400000000015,12.47803153706546,8
414,6.0,46.00000000000003,19.897200000000016,11.711732244207099,8
415,7.0,48.34000000000002,20.190800000000014,12.806792703873999,8
416,8.0,49.60000000000002,19.705800000000018,12.235120692498306,8
417,9.0,49.60000000000002,17.730600000000013,12.232566845924051,8
418,10.0,49.60000000000002,18.83440000000001,12.605379194613713,8
419,11.0,53.84000000000006,20.577200000000015,14.304561515824258,8
420,12.0,53.84000000000006,21.183800000000016,13.571538069062045,8
421,13.0,53.84000000000006,19.77400000000001,11.78785561499632,8
422,14.0,53.84000000000006,19.916400000000014,12.24718004440207,8
423,15.0,53.84000000000006,18.61740000000001,12.624224540145041,8
424,16.0,53.84000000000006,20.025600000000008,12.52581528843533,8
425,17.0,53.84000000000006,18.596400000000006,12.472945884593592,8
426,18.0,54.800000000000054,21.026400000000013,12.409247480810443,8
427,19.0,54.800000000000054,21.355800000000013,11.790926781216152,8
428,20.0,54.800000000000054,22.529000000000014,11.423615320904336,8
429,21.0,54.800000000000054,21.16880000000001,11.687130809569997,8
430,22.0,54.800000000000054,21.344200000000015,10.972947569363495,8
431,23.0,54.800000000000054,23.931600000000014,11.451873970665247,8
432,24.0,54.800000000000054,22.848600000000012,13.750017092353023,8
433,25.0,54.800000000000054,20.99840000000001,13.648576681837573,8
434,26.0,54.800000000000054,21.22960000000002,12.331656329950178,8
435,27.0,54.800000000000054,22.114000000000015,12.964872078042278,8
436,28.0,54.800000000000054,25.520800000000012,11.537906541483178,8
